"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url","lon","lat"
"x101802390","x1102977224691666945",2019-03-05 17:00:37,"USNatArchives","Watch now as Dr. Jeremy Brown of @NIH discusses the history of the #flu virus, the Great Flu of 1918, and our preparedness for the next outbreak. https://t.co/V2OEdWhoJb #publichealth #influenza #WW1 https://t.co/YwBojhDPPM","Hootsuite Inc.",223,,,,FALSE,FALSE,3,4,"flu publichealth influenza WW1",,"go.usa.gov/xEwcw youtube.com/watch?v=cWY3Ah…","https://t.co/V2OEdWhoJb https://t.co/YwBojhDPPM","http://go.usa.gov/xEwcw https://www.youtube.com/watch?v=cWY3Ahl2LM4",,,,,,,,,"x15134240","NIH","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/USNatArchives/status/1102977224691666945","US National Archives","Washington, D.C.","The nation's record keeper. Follow us for live tweeting of events, two-way conversations, and help with questions.","http://t.co/gjmniRBr5k",FALSE,183381,305,3452,33875,33255,2010-01-04 16:35:04,TRUE,"http://t.co/gjmniRBr5k","http://www.archives.gov/social-media/twitter.html","en","https://pbs.twimg.com/profile_banners/101802390/1542643697","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/963519859307892736/OOsXp_hr_normal.jpg",-77.0368707,38.9071923
"x292493063","x1102975927829651459",2019-03-05 16:55:28,"Potrblog","Attend the #FDA's 2018-2019 #Flu #vaccine selection #WEBEX Wednesday at
https://t.co/Y0IMLMLypl

If you want to understand the #Voodoo and #SausageMaking that goes into the #FluShot watch the experts live as they create the 2019 #influenza vaccine

#H3N2 will be most enlightening","Twitter Web Client",280,"x1102768767908630528","x292493063","Potrblog",FALSE,FALSE,0,0,"FDA Flu vaccine WEBEX Voodoo SausageMaking FluShot influenza H3N2",,"fda.gov/downloads/Advi…","https://t.co/Y0IMLMLypl","https://www.fda.gov/downloads/AdvisoryCommittees/CommitteesMeetingMaterials/BloodVaccinesandOtherBiologics/VaccinesandRelatedBiologicalProductsAdvisoryCommittee/UCM632330.pdf",,,,,,,,,,,"en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Potrblog/status/1102975927829651459","Potrblog.com","Saint Louis","Pissin' On The Roses: 

Feral dogs, out in the cold, marking our dissent, one rosebush at a time.","http://t.co/nnCIdOkkPJ",FALSE,442,0,36,7177,121,2011-05-03 18:52:51,FALSE,"http://t.co/nnCIdOkkPJ","http://pissinontheroses.blogspot.com/","en","https://pbs.twimg.com/profile_banners/292493063/1378758404","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000435610186/47a6ada484567f73249deb673b8dcc74_normal.jpeg",-90.1994042,38.6270025
"x292493063","x1102773218526576640",2019-03-05 03:29:58,"Potrblog","@gallus_pallas No, how protected you are from any #H3N2 virus depends on the #Antigenic distance from the infection or  flu shot you had (aka how different it is)

In the chart below the small dots = different strains
the greater the distance between = the less protection

#flu #sick #influenza https://t.co/DvV7NuPklW","Twitter Web Client",280,"x1101913755590582274","x133415705","gallus_pallas",FALSE,FALSE,0,0,"H3N2 Antigenic flu sick influenza",,,,,"http://pbs.twimg.com/media/D03V7qQX4AAj51J.jpg","https://t.co/DvV7NuPklW","https://twitter.com/Potrblog/status/1102773218526576640/photo/1","photo","http://pbs.twimg.com/media/D03V7qQX4AAj51J.jpg","https://t.co/DvV7NuPklW","https://twitter.com/Potrblog/status/1102773218526576640/photo/1",,"x133415705","gallus_pallas","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/Potrblog/status/1102773218526576640","Potrblog.com","Saint Louis","Pissin' On The Roses: 

Feral dogs, out in the cold, marking our dissent, one rosebush at a time.","http://t.co/nnCIdOkkPJ",FALSE,442,0,36,7177,121,2011-05-03 18:52:51,FALSE,"http://t.co/nnCIdOkkPJ","http://pissinontheroses.blogspot.com/","en","https://pbs.twimg.com/profile_banners/292493063/1378758404","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/378800000435610186/47a6ada484567f73249deb673b8dcc74_normal.jpeg",-90.1994042,38.6270025
"x593813785","x1102967612605112321",2019-03-05 16:22:25,"DonnaYoungDC",".@SaadOmer3 notes elderly among the most vulnerable when it comes to #flu.

#influenza #vaccines #measles #pharma","Twitter Web Client",113,"x1102967412683665408","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"flu influenza vaccines measles pharma",,,,,,,,,,,,,"x756713112","SaadOmer3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102967612605112321","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x593813785","x1102971776085168135",2019-03-05 16:38:58,"DonnaYoungDC",".@SenatorHassan: Only about half women receive #flu vaccine during pregnancy. Why? 
.@SaadOmer3: There's a huge ""fence-sitter"" group. 
We need to find better evidence-based ways to communicate to pregnancy women.
#vaccines #influenza #measles","Twitter Web Client",242,"x1102970560836001792","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"flu vaccines influenza measles",,,,,,,,,,,,,"x946549322 x756713112","SenatorHassan SaadOmer3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102971776085168135","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x593813785","x1102968391315480576",2019-03-05 16:25:31,"DonnaYoungDC",".@WaHealthSec John Wiesman: We need to keep investing in vaccine research &amp; new technologies. Eggs-based for #flu too long process. Cell-based/recombinant produce quicker.
#vaccines #pharma #measles #influenza","Twitter Web Client",213,"x1102968002650300416","x593813785","DonnaYoungDC",FALSE,FALSE,1,0,"flu vaccines pharma measles influenza",,,,,,,,,,,,,"x1601858268","WaHealthSec","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102968391315480576","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x593813785","x1102975733507477505",2019-03-05 16:54:41,"DonnaYoungDC","That's that for @GOPHELP #vaccines hearing for today. 
Most interesting was @BillCassidy's push-back against @RandPaul on his arguments on ""liberty"" versus what Cassidy said about putting people at risk when they don't get vaccinated. 
#vaccines #measles #flu #influenza #HPV","Twitter Web Client",275,"x1102975141020135424","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"vaccines vaccines measles flu influenza HPV",,,,,,,,,,,,,"x292972175 x55677432 x216881337","GOPHELP BillCassidy RandPaul","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102975733507477505","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x593813785","x1102972244186271746",2019-03-05 16:40:49,"DonnaYoungDC",".@pedschief urges doctors to listen, understand, respect concerns, &amp; individualize education to respond to vaccine-hesitancy.
We need to have an individualized message. Rapport between patient-physician.

#vaccines #measles #influenza #flu","Twitter Web Client",243,"x1102971776085168135","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"vaccines measles influenza flu",,,,,,,,,,,,,"x714510972","pedschief","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102972244186271746","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x593813785","x1102967412683665408",2019-03-05 16:21:37,"DonnaYoungDC",".@SenPatRoberts relates story of healthy seniors who died b/c they failed to get the #flu vaccine.
Says ""I don't get it"" when people say they ""Just didn't get around to it"" in getting #influenza vaccine.

#vaccines #measles #pharma","Twitter Web Client",231,"x1102966858095955968","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"flu influenza vaccines measles pharma",,,,,,,,,,,,,"x75364211","SenPatRoberts","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102967412683665408","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x593813785","x1102968506822348806",2019-03-05 16:25:58,"DonnaYoungDC",".@SaadOmer3: We need a stable supply of vaccines.

#vaccines #pharma #biotech #measles #flu #influenza","Twitter Web Client",102,"x1102968391315480576","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"vaccines pharma biotech measles flu influenza",,,,,,,,,,,,,"x756713112","SaadOmer3","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102968506822348806","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x593813785","x1102966858095955968",2019-03-05 16:19:25,"DonnaYoungDC",".@SenPatRoberts: We have plenty of octogenarians in the Senate … 

#vaccines #measles #flu #influenza","Twitter Web Client",101,"x1102966336123297793","x593813785","DonnaYoungDC",FALSE,FALSE,0,0,"vaccines measles flu influenza",,,,,,,,,,,,,"x75364211","SenPatRoberts","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/DonnaYoungDC/status/1102966858095955968","Donna Young","Washington","All things Washington for pharma/biotech, health care & science news - 'The pharma diviner' - Senior Reporter, S&P Global News","https://t.co/Dh0BddmFod",FALSE,7821,2031,495,101155,12538,2012-05-29 15:45:45,FALSE,"https://t.co/Dh0BddmFod","http://marketintelligence.spglobal.com/our-thinking/news.html","en","https://pbs.twimg.com/profile_banners/593813785/1402071031","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/474939099648778240/Ug76s07w_normal.jpeg",-120.7401385,47.7510741
"x415678946","x1102973367483801606",2019-03-05 16:45:17,"JMitchell52","Top 10 threats to global health in 2019 https://t.co/CEgkRL5r4D via @bsindia from @WHO #pandemic #influenza #globalhealth #pollution #climatechange https://t.co/f1vbXiQ3JW","Hootsuite Inc.",147,,,,FALSE,FALSE,0,0,"pandemic influenza globalhealth pollution climatechange",,"ow.ly/dfYN30nV3nB","https://t.co/CEgkRL5r4D","http://ow.ly/dfYN30nV3nB","http://pbs.twimg.com/media/D06MbqgX4AEu4Pu.jpg","https://t.co/f1vbXiQ3JW","https://twitter.com/JMitchell52/status/1102973367483801606/photo/1","photo","http://pbs.twimg.com/media/D06MbqgX4AEu4Pu.jpg","https://t.co/f1vbXiQ3JW","https://twitter.com/JMitchell52/status/1102973367483801606/photo/1",,"x43855487 x14499829","bsindia WHO","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/JMitchell52/status/1102973367483801606","Jim Mitchell","Phoenix, Arizona","#BusinessContinuity industry author, speaker and blogger. Director at eBRP Solutions Network, #BCMP","http://t.co/jetKKY3RbV",FALSE,2605,995,337,20604,803,2011-11-18 17:18:43,FALSE,"http://t.co/jetKKY3RbV","http://ow.ly/qXqg4","en","https://pbs.twimg.com/profile_banners/415678946/1461196356","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1645477228/18e01f7_normal.jpg",-112.0740373,33.4483771
"x921685429","x1102970850599452672",2019-03-05 16:35:17,"AmeliaW76851996","#Vaccination does not guarantee immunity. Many do not respond to their vaccines and immunity wanes within 2-15 years. Mandates will not stop #measles, #influenza, #mumps, or #pertussis. @SenAlexander @SenJackyRosen @PattyMurray @SenTimScott @SenatorCassidy","Twitter Web Client",256,,,,FALSE,FALSE,0,0,"Vaccination measles influenza mumps pertussis",,,,,,,,,,,,,"x76649729 x818554054309715969 x293131808 x2479160868","SenAlexander SenJackyRosen PattyMurray SenatorCassidy","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/AmeliaW76851996/status/1102970850599452672","AW","South Carolina, USA","",,FALSE,23,45,0,22,367,2012-11-02 20:01:00,FALSE,,,"en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png",-81.1637245,33.836081
"x35315865","x1102969622557532160",2019-03-05 16:30:24,"aetiology","Now @BillCassidy. Discusses the importance of the #influenza vaccine even if it's not 100% perfect, and notes that the VIS is required to be given to patients (don't be misled by @RandPaul).","Twitter Web Client",190,"x1102968115464495106","x35315865","aetiology",FALSE,FALSE,1,0,"influenza",,,,,,,,,,,,,"x55677432 x216881337","BillCassidy RandPaul","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aetiology/status/1102969622557532160","Dr. Tara C. Smith","Kent, Ohio","Professor, microbiologist/ infectious disease epidemiologist, writer, preK & teen wrangler. Antibiotic resistance, zoonotic disease, scicomm, zombies.","https://t.co/yaEaDHbsca",FALSE,18945,4000,957,22425,18629,2009-04-25 21:29:57,TRUE,"https://t.co/yaEaDHbsca","http://www.taracsmith.com","en","https://pbs.twimg.com/profile_banners/35315865/1398917968","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/846164960363364357/e2s2GLwZ_normal.jpg",-81.3578859,41.1536674
"x35315865","x1102966924286279681",2019-03-05 16:19:41,"aetiology","@SenPatRoberts asks about seniors and #vaccination, especially regarding #influenza.","Twitter Web Client",84,"x1102965397186363392","x35315865","aetiology",FALSE,FALSE,0,0,"vaccination influenza",,,,,,,,,,,,,"x75364211","SenPatRoberts","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/aetiology/status/1102966924286279681","Dr. Tara C. Smith","Kent, Ohio","Professor, microbiologist/ infectious disease epidemiologist, writer, preK & teen wrangler. Antibiotic resistance, zoonotic disease, scicomm, zombies.","https://t.co/yaEaDHbsca",FALSE,18945,4000,957,22425,18629,2009-04-25 21:29:57,TRUE,"https://t.co/yaEaDHbsca","http://www.taracsmith.com","en","https://pbs.twimg.com/profile_banners/35315865/1398917968","http://abs.twimg.com/images/themes/theme12/bg.gif","http://pbs.twimg.com/profile_images/846164960363364357/e2s2GLwZ_normal.jpg",-81.3578859,41.1536674
"x381746423","x1102968767703846913",2019-03-05 16:27:01,"bansallab","Our collaborator @SaadOmer3 ""hitting the nail on the head"" with a discussion of the humongous evidence base on vaccines. #VaccinesWork #influenza #mmr LISTEN NOW: https://t.co/8A5943uQcL https://t.co/x3EkNnq3fK","Twitter Web Client",186,,,,TRUE,FALSE,0,0,"VaccinesWork influenza mmr",,"bit.ly/2tRmicI twitter.com/ASMicrobiology…","https://t.co/8A5943uQcL https://t.co/x3EkNnq3fK","https://bit.ly/2tRmicI https://twitter.com/ASMicrobiology/status/1102950922014126090",,,,,,,,,"x756713112","SaadOmer3","en","x1102950922014126090","We thank @SenAlexander and @PattyMurray for holding a hearing on the importance of vaccines and for their staunch support for public health and medical research funding! #VaccinesWork #ASMAdvocacy",2019-03-05 15:16:06,"Twitter Web Client",13,6,"x285165232","ASMicrobiology","ASM",39223,220,19379,"Washington, DC","The official Twitter channel for the American Society for Microbiology. Business hours are Monday through Friday from 8:30-5 PM EST.",FALSE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/bansallab/status/1102968767703846913","Bansal Lab","Washington, DC","Disease ecology and network science research group based in @GUBiology @GeorgetownColl. Contact networks, spatial epi, math biology, big data, open science.","https://t.co/vcqAzwU6d2",FALSE,1811,463,74,1307,1261,2011-09-28 21:29:50,FALSE,"https://t.co/vcqAzwU6d2","http://bansallab.com","en",,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/893929346917744640/wQOobVUV_normal.jpg",-77.0368707,38.9071923
"x3153014208","x1102967301576503296",2019-03-05 16:21:11,"24_morelos","#Nacional La Secretaría de Salud en #Jalisco informó que durante la temporada estacional 2018-2019, se registraron un total de 125 casos de #influenza y 20 defunciones por esta misma razón.

https://t.co/35F8MGHHy2","Twitter Web Client",214,,,,FALSE,FALSE,0,0,"Nacional Jalisco influenza",,"24morelos.com/alerta-en-jali…","https://t.co/35F8MGHHy2","https://www.24morelos.com/alerta-en-jalisco-por-influenza/",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/24_morelos/status/1102967301576503296","24 Morelos Noticias","Cuernavaca, Morelos","Noticias del Estado de Morelos Whatsapp: 7773602722","https://t.co/EKzH9yQWMr",FALSE,14153,509,48,14013,667,2015-04-13 14:50:05,FALSE,"https://t.co/EKzH9yQWMr","http://www.24morelos.com","es","https://pbs.twimg.com/profile_banners/3153014208/1551712130","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1102586605662031873/Qvblpv5r_normal.png",-99.2215659,18.9242095
"x976214855265927168","x1102965841577037825",2019-03-05 16:15:23,"UofU3i","#TeamScience Tuesday highlights a key 3i lead collaborator: Dr. Andrew Pavia (@AndrewPaviaMD). Among his many collabs is cross-dept. group focused on understanding protection of infants from  #influenza. This team includes faculty from Peds, OB/GYN, Pathology, and Human Genetics. https://t.co/CDEPiz0xDy","Hootsuite Inc.",280,,,,FALSE,FALSE,0,1,"TeamScience influenza",,,,,"http://pbs.twimg.com/media/D06FlixXgAccjkt.jpg","https://t.co/CDEPiz0xDy","https://twitter.com/UofU3i/status/1102965841577037825/photo/1","photo","http://pbs.twimg.com/media/D06FlixXgAccjkt.jpg","https://t.co/CDEPiz0xDy","https://twitter.com/UofU3i/status/1102965841577037825/photo/1",,"x22960882","AndrewPaviaMD","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/UofU3i/status/1102965841577037825","UofU3i","Salt Lake City, UT","The Immunology, Inflammation and Infectious Disease (3i) Initiative at @UofUHealth #biomedicalresearch #utah #science #actuallivingscientist","https://t.co/4zMHPV14oE",FALSE,556,516,9,2559,2309,2018-03-20 21:52:13,FALSE,"https://t.co/4zMHPV14oE","http://uofuhealth.utah.edu/immunology-inflammation-infectious-diseases/","en","https://pbs.twimg.com/profile_banners/976214855265927168/1521583125","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/976216054643884032/9dCMcgWt_normal.jpg",-111.8910474,40.7607793
"x976214855265927168","x1102600039971594240",2019-03-04 16:01:49,"UofU3i","This week's #Meet3iMonday spotlight is Dr. Andrew Pavia (@AndrewPaviaMD). Dr. Pavia is the Division Chief of Infectious Disease for @UofUPediatrics and has research interests in epidemiology, #influenza, and #diarrheal disease. #epitwitter #AcademicTwitter https://t.co/tuC6dfGpNU https://t.co/0hr38Msz16","Hootsuite Inc.",280,,,,FALSE,FALSE,0,2,"Meet3iMonday influenza diarrheal epitwitter AcademicTwitter",,"healthcare.utah.edu/fad/mddetail.p…","https://t.co/tuC6dfGpNU","https://healthcare.utah.edu/fad/mddetail.php?physicianID=u0028338","http://pbs.twimg.com/media/D0045EeWkAEj1gq.jpg","https://t.co/0hr38Msz16","https://twitter.com/UofU3i/status/1102600039971594240/photo/1","photo","http://pbs.twimg.com/media/D0045EeWkAEj1gq.jpg","https://t.co/0hr38Msz16","https://twitter.com/UofU3i/status/1102600039971594240/photo/1",,"x22960882 x2401951734","AndrewPaviaMD UofUPediatrics","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/UofU3i/status/1102600039971594240","UofU3i","Salt Lake City, UT","The Immunology, Inflammation and Infectious Disease (3i) Initiative at @UofUHealth #biomedicalresearch #utah #science #actuallivingscientist","https://t.co/4zMHPV14oE",FALSE,556,516,9,2559,2309,2018-03-20 21:52:13,FALSE,"https://t.co/4zMHPV14oE","http://uofuhealth.utah.edu/immunology-inflammation-infectious-diseases/","en","https://pbs.twimg.com/profile_banners/976214855265927168/1521583125","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/976216054643884032/9dCMcgWt_normal.jpg",-111.8910474,40.7607793
"x343798475","x1102946872984043520",2019-03-05 15:00:00,"saludjalisco","La #Influenza se transmite cuando se toca un objeto contaminado con los virus y luego se hace contacto con los ojos, boca o nariz. ¡Protégete¡ https://t.co/aRbU1lIaQV","TweetDeck",142,,,,FALSE,FALSE,0,1,"Influenza",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1102934292286660608/pu/img/eCnT4jzvlIlVVgey.jpg","https://t.co/aRbU1lIaQV","https://twitter.com/saludjalisco/status/1102946872984043520/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1102934292286660608/pu/img/eCnT4jzvlIlVVgey.jpg","https://t.co/aRbU1lIaQV","https://twitter.com/saludjalisco/status/1102946872984043520/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/saludjalisco/status/1102946872984043520","Salud Jalisco","Guadalajara, Jalisco","Nos encargamos de la salud en Jalisco, coordinamos los programas de promoción, prevención, fomento, regulación sanitaria y de servicios de salud a las personas.","https://t.co/qoMLj6wrPj",FALSE,18978,754,111,24450,715,2011-07-28 03:00:14,FALSE,"https://t.co/qoMLj6wrPj","http://ssj.jalisco.gob.mx/","es","https://pbs.twimg.com/profile_banners/343798475/1545939926","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1086340104799477761/tNjkmk7D_normal.jpg",-103.3496092,20.6596988
"x343798475","x1102237198626242561",2019-03-03 16:00:01,"saludjalisco","La #Influenza se transmite cuando un enfermo tose, estornuda o habla y alguien respira el aire contaminado #Vacúnate es ¡GRATIS¡ https://t.co/k72dezW0ZQ","TweetDeck",128,,,,FALSE,FALSE,3,3,"Influenza Vacúnate",,,,,"http://pbs.twimg.com/media/D0mk1nKX0AAYmpU.jpg","https://t.co/k72dezW0ZQ","https://twitter.com/saludjalisco/status/1102237198626242561/photo/1","photo","http://pbs.twimg.com/media/D0mk1nKX0AAYmpU.jpg","https://t.co/k72dezW0ZQ","https://twitter.com/saludjalisco/status/1102237198626242561/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/saludjalisco/status/1102237198626242561","Salud Jalisco","Guadalajara, Jalisco","Nos encargamos de la salud en Jalisco, coordinamos los programas de promoción, prevención, fomento, regulación sanitaria y de servicios de salud a las personas.","https://t.co/qoMLj6wrPj",FALSE,18978,754,111,24450,715,2011-07-28 03:00:14,FALSE,"https://t.co/qoMLj6wrPj","http://ssj.jalisco.gob.mx/","es","https://pbs.twimg.com/profile_banners/343798475/1545939926","http://abs.twimg.com/images/themes/theme17/bg.gif","http://pbs.twimg.com/profile_images/1086340104799477761/tNjkmk7D_normal.jpg",-103.3496092,20.6596988
