Date,ID,Tweet,Location
23/02/19 20:05,1.0994E+18,"b""#STUDY: Vaccinating #Pregnant Women Didn't Reduce Risk for #Flu or #Pneumonia for Moms &amp; Babies\xe2\x80\xa6 https://t.co/FF64zPu1hd""","NoVA, USA"
23/02/19 19:25,1.09939E+18,"b'According to the Centers for Disease Control and Prevention, about one-third of the world\xe2\x80\x99s population of 1919 was\xe2\x80\xa6 https://t.co/9SZfWLfnJ7'","New York, New York"
23/02/19 18:34,1.09938E+18,b'Take preventative measures to stay healthy this flu season. https://t.co/gWPqgt1mat #Flu #Alert Western Reserve Are\xe2\x80\xa6 https://t.co/erozSupudW',"Cleveland, OH"
23/02/19 18:28,1.09938E+18,"b""I've been dead in bed for the last 2 days!! #flu""","Houston, TX"
23/02/19 18:26,1.09937E+18,b'Need some tips on how to keep #flu free this winter? https://t.co/8Ba5vJV60z',"Newtown Square, Pa."
23/02/19 18:25,1.09937E+18,b'Someone get Bone an Imodium!\nToo bad it would take the rest to the game to get it open. #flu',Tennessee
23/02/19 18:20,1.09937E+18,b'#FluSeason is not fun! #Infographic + #video: https://t.co/QWqdlRnWvY @CDCgov #flu https://t.co/ff2gXc6QuI',Minnesota
23/02/19 18:05,1.09937E+18,"b""We're asking that people experiencing flu-like symptoms avoid visiting patients at our hospitals until they're feel\xe2\x80\xa6 https://t.co/BgwKHE41zt""","Spartanburg, SC"
23/02/19 17:45,1.09936E+18,"b'Are you at high-risk of serious #flu complications? Adults 65+ years, pregnant women, and children younger than 5 y\xe2\x80\xa6 https://t.co/DV8avAlqYG'","Fairfax County, Virginia"
23/02/19 17:33,1.09936E+18,b'I have #NOCLUE what\xe2\x80\x99s in this but I really don\xe2\x80\x99t know what\xe2\x80\x99s in all the pills I take either so....cheers to getting\xe2\x80\xa6 https://t.co/dIzwSIHe09',Jam Rock!
23/02/19 16:57,1.09935E+18,b'2018-2019 U.S. #Flu Season: Preliminary Burden Estimates | CDC https://t.co/7lRUpFs6PV via @CDCgov',USA
23/02/19 16:44,1.09935E+18,"b'What are common #flu like symptoms in young children? #Diarrhea, cramping and vomiting. Those are the same symptoms\xe2\x80\xa6 https://t.co/iIA6aQUbGn'","Panama City, FL"
23/02/19 16:40,1.09935E+18,"b'Thanks in part to new #telehealth tools and tactics, the team at Bon Secours Health System feel better prepared tha\xe2\x80\xa6 https://t.co/Gm0HedLvQF'","Washington, DC"
23/02/19 16:36,1.09935E+18,b'rallying the internal troops (#flu) to fly home to Chi tonight. _e.lee_ and I have been planning this event remotel\xe2\x80\xa6 https://t.co/x9zyrHzjGL',"Sitges, Spain"
23/02/19 16:31,1.09935E+18,b'I love it when my kids get sick &amp; then I get it because sharing is caring. #amusing #momdown #flu #plague\xe2\x80\xa6 https://t.co/VMIITzNQcA',"Chicago, IL"
23/02/19 16:25,1.09934E+18,b'Get your #flu shot. It\xe2\x80\x99s not too late. https://t.co/b91WMxMbIk',"Mission Viejo, CA"
23/02/19 16:10,1.09934E+18,b'How to Keep Your Home Safe from the #Flu This Year https://t.co/6W7YbpkS2J',"Verona, NJ"
23/02/19 15:54,1.09934E+18,"b'Saw this coaster at the hotel as I get ready for #GC2019 By the way, I have the #flu so if you see me and I don\xe2\x80\x99t s\xe2\x80\xa6 https://t.co/kh7ZKlRITh'","Baton Rouge, LA"
23/02/19 15:45,1.09933E+18,"b""It's time to reconsider your reasons for not getting vaccinated against the #flu. Don't be a #ShotDodger. Help prev\xe2\x80\xa6 https://t.co/bf5XqWtw0a""","Raleigh, NC"
23/02/19 15:32,1.09933E+18,"b""The flu and I are still fighting the epic boss battle, and I'm very much losing so far. But I'm really going to try\xe2\x80\xa6 https://t.co/30g2lamqt9""",United States
23/02/19 15:20,1.09933E+18,"b""Don't go it alone!\xc2\xa0 Support a healthy immune system naturally with all #organic free radical fighting and detoxifyi\xe2\x80\xa6 https://t.co/0NzVW4UV3S""","De Queen, AR"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/93XEW20owP'","Jefferson City, Missouri"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/S4WqSnl8el'","St. Louis, Missouri"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/OegmFlYDJf'","St. Louis, MO"
23/02/19 15:20,1.09933E+18,"b'This #flu season hasn\xe2\x80\x99t been as intense as last year, but it should still be taken seriously. As many as 17.8 milli\xe2\x80\xa6 https://t.co/TTH5tAB9AR'","Maryville, MO"
23/02/19 15:14,1.09933E+18,b'I am so sick \xf0\x9f\x98\xb7 #Sick #flu',"Massachusetts, USA"
23/02/19 14:45,1.09932E+18,"b'3. There has been very little #flu B activity this year. For much of the season, #H1N1 viruses have been the main f\xe2\x80\xa6 https://t.co/MKfctwHYS9'","Boston, MA"
23/02/19 14:45,1.09932E+18,"b'2. There is still a fair amount of #flu activity going on. All states, except West Virginia &amp; DC are reporting wide\xe2\x80\xa6 https://t.co/hlYVIiQqRF'","Boston, MA"
23/02/19 14:45,1.09932E+18,b'ICYMI: 7 more children have died from #flu in the U.S. this winter. That marks 41 known pediatric flu deaths this y\xe2\x80\xa6 https://t.co/mzvkeDlxcs',"Boston, MA"
23/02/19 14:45,1.09932E+18,b'Are you over 65 or have a long-term condition? The best defence against flu is this year\xe2\x80\x99s vaccine. Speak to your G\xe2\x80\xa6 https://t.co/zApn5qeYJm',Ayrshire
23/02/19 14:35,1.09932E+18,b'#Influenza is a serious disease and every #flu season is different. So what can we expect from the current flu seas\xe2\x80\xa6 https://t.co/WE8krhnQww',"New Jersey, USA"
23/02/19 14:34,1.09932E+18,b'US Government Pays Out Millions to Victims Killed or Paralyzed by #FluShot\n\nhttps://t.co/8JJEOldj2f\n\nOf those 89 ca\xe2\x80\xa6 https://t.co/WQM49EaV3B',"NoVA, USA"
23/02/19 14:30,1.09932E+18,b'The big question is: pee now or wait for halftime? #FRAvSCO #SixNations2019 #flu',Netherlands
23/02/19 14:00,1.09931E+18,b'Treating #flu - what to do and when to seek advice: https://t.co/PVu2OIvnxk https://t.co/9Aa5y5So9V',East Berkshire
23/02/19 14:00,1.09931E+18,b'DYK? The #flu virus can live on some surfaces for up to 24 HOURS. Avoid spreading flu germs by regularly clean surf\xe2\x80\xa6 https://t.co/1aVGxAl5OL',"Harrisburg, PA"
23/02/19 13:31,1.0993E+18,"b""It's cold and #flu season! Are you getting your daily dose of Vitamin C? \nhttps://t.co/UjdFqOt4qR""","Newtown Square, Pa."
23/02/19 13:23,1.0993E+18,"b'@Cernovich Since scientific studies have found that DTP vaccine increased child death 1000%, and flu vaccine increa\xe2\x80\xa6 https://t.co/AYbpNsKZTE'","Charlotte, NC"
23/02/19 13:20,1.0993E+18,"b'Truth from a health care professional:\n\nYou need to get your #flu shot. Period.\n\nNo, it DOES NOT MAKE YOU SICK. If\xe2\x80\xa6 https://t.co/9C6uXgKDR8'",
23/02/19 13:01,1.09929E+18,"b'How can you protect yourself and your loved ones from the #flu? Get vaccinated, and encourage your loved ones to do\xe2\x80\xa6 https://t.co/tgTrfCHW0t'","Dallas, Texas"
23/02/19 12:43,1.09929E+18,b'More Severe #Flu Strain Starts to Spread Widely https://t.co/iC34hGKsd4\n from @WebMD',"Summerton, S.C."
23/02/19 11:05,1.09926E+18,"b'#LatestNews at https://t.co/mRLw4kzIxB : CDC records show a culprit for stomach-flu after 4,600 outbreaks: about 50\xe2\x80\xa6 https://t.co/AHKSOgeKnH'","San Jose, CA"
23/02/19 6:28,1.09919E+18,"b""I Woke up Wednesday Morning #Sick WITH The #FLU  #WhyME  And I CAN'T Hardly Even Speak My Throat is SO Sore, and Sw\xe2\x80\xa6 https://t.co/hfDXVsK18o""","Utah, USA"
23/02/19 6:27,1.09919E+18,"b""I'm still sick day 5 #flu #sick https://t.co/oFn1FeTsI8""",Alabama
23/02/19 6:05,1.09919E+18,b'That feeling when you\xe2\x80\x99re sweating off your sickness... exhausting &amp; awesome all at the same time! #flu #yousuck #sweatingitoff',DFW
23/02/19 5:16,1.09918E+18,b'#STUDY: Post-vaccination Encephalomyelitis (#ADEM): literature review &amp; illustrative case\n\nhttps://t.co/oKZ1h600Kl\xe2\x80\xa6 https://t.co/gskZOjlzpZ',"NoVA, USA"
23/02/19 4:20,1.09916E+18,b'@usernamecusfish @brookewinters33 These 29 scientific studies show a link between vaccines and autism:\n\n#vaccines\xe2\x80\xa6 https://t.co/Ru26TGOedn',"Charlotte, NC"
23/02/19 3:00,1.09914E+18,b'#NEWS: How the #flu #vaccine is working this year: https://t.co/GZkEYsV60V',San Francisco
23/02/19 2:58,1.09914E+18,"b'Ohio 4th-grader dies same day she\xe2\x80\x99s diagnosed with flu, strep throat https://t.co/n2xiD4oEjV\xe2\x80\xa6 https://t.co/BiO73ozDws'","Houston, Texas, USA"
23/02/19 2:41,1.09914E+18,b'@brookewinters33 94% of vaccines in the childhood vaccine schedule have NEVER been tested to see if they cause auti\xe2\x80\xa6 https://t.co/mDQfCDMcvR',"Charlotte, NC"
23/02/19 2:40,1.09914E+18,"b'US #flu activity increased again in the last week, reaching the highest levels of #influenza-like illness (ILI) so\xe2\x80\xa6 https://t.co/xLQSKCNPAx'","Vermont, USA"
23/02/19 2:40,1.09914E+18,b'The #flu shows no sign of mercy across the U.S. late this month. Latest report on how widespread it is across the U\xe2\x80\xa6 https://t.co/VAcO4WNOKe',"New York, NY"
23/02/19 2:38,1.09914E+18,b'@bjoy923 There are 16 vaccines on the childhood vaccination schedule. How many have bee studied to see if they caus\xe2\x80\xa6 https://t.co/z1Fz06U9Gg',"Charlotte, NC"
23/02/19 2:16,1.09913E+18,b'Discover \xe2\x80\x9cThe #Flu You Never Knew\xe2\x80\x9d through our #podcast series: https://t.co/6G9PG1uVNn  via @OscilloUSA',"Newtown Square, Pa."
23/02/19 2:04,1.09913E+18,"b'#Flu Death or Death by the ""Cure""? \nhttps://t.co/2pIZALvwlJ'","Oklahoma, USA"
23/02/19 2:04,1.09913E+18,b'@danbrostek Nothing like a little #WarriorPose to kick the #flu out of your system!',"Tampa, FL"
23/02/19 1:14,1.09912E+18,b'Protect yourself from the #flu this #FluSeason https://t.co/llwYwLCAq1',"Chicago, IL"
23/02/19 1:06,1.09911E+18,"b'Every flu death is a tragedy.  After losing our owned loved ones from #flu, we will never forget the pain we endure\xe2\x80\xa6 https://t.co/M7PmTD1Qcw'","Arlington, VA"
23/02/19 1:05,1.09911E+18,"b'@galaxyhunter309 @richhorn @GlobalBC By your same logic, since recently vaccinated children spread live virus to ot\xe2\x80\xa6 https://t.co/TMM20PFLLx'","Charlotte, NC"
23/02/19 0:46,1.09911E+18,b'Board Member Joe Lastinger shared the painful story of how his daughter Emily lost her life to #flu during a panel\xe2\x80\xa6 https://t.co/H8Y2tmjuUm',"Arlington, VA"
23/02/19 0:40,1.09911E+18,b'Flowers. They make any day beautiful- even flu days. \n#sick #flu #getbettersoon #beauty https://t.co/ddbIH7YjhL',The beautiful Rocky Mountains
23/02/19 0:33,1.0991E+18,"b'caught me an amazing lil\' thing known as a ""stomach #flu."" now if you wont mind me, ima go back to wondering how i\xe2\x80\xa6 https://t.co/9YWpbcfCkg'","Oregon, USA"
23/02/19 0:29,1.0991E+18,"b""If it's still in your heart, it's worth taking the risk.\n\nIt's Friday! Listen to this...\n. . \n#ScreenTime for #Kids\xe2\x80\xa6 https://t.co/kEbKgNdFt5""","Toronto, ON Canada"
23/02/19 0:26,1.0991E+18,"b""For week ending in Feb 16, #Flu in the U.S. continued to circulate near season highs. The previous week's data was\xe2\x80\xa6 https://t.co/H26OvkMQhD""","Chapel Hill, NC"
23/02/19 0:23,1.0991E+18,b'How Much Do You Really Know About the #Flu Vaccine?\nhttps://t.co/2aBmNPjLws https://t.co/dxO0CG8Srk',"NoVA, USA"
22/02/19 23:58,1.0991E+18,"b""The flu season ain't over yet. What you need to do to keep the bugs away.  Watch #NBC7 at 4:45pm\n#flu #cold\xe2\x80\xa6 https://t.co/aD05I7OY97""",San Diego
22/02/19 23:13,1.09908E+18,"b""Since #TeamSISD team members are power #Twitter users &amp; it's the middle of #flu season, here is some important, pra\xe2\x80\xa6 https://t.co/bWfCeq7UJj""",
22/02/19 23:04,1.09908E+18,b'This #video can help you stay well during #cold &amp; #flu season: https://t.co/fEPXItIF5w',"Newtown Square, Pa."
22/02/19 23:00,1.09908E+18,b'A lack of antibody diversity may make the elderly more susceptible to #flu. https://t.co/gcKi5b8hag',"Arlington, VA"
22/02/19 22:59,1.09908E+18,b'Watching the #Flu spread across the US in real-time may serve as #FluShot reminder? https://t.co/6KNZq7swqa',"Washington, DC"
22/02/19 22:49,1.09908E+18,"b""The death toll for children has risen to 41 this flu season. There's still time to vaccinate. #VaccinesWork\xe2\x80\xa6 https://t.co/5ulZzXllu8""","Wisconsin, USA"
22/02/19 22:45,1.09908E+18,b'#DYK: #Flu can be deadly for people with heart disease? They are up to 10X more likely to have a #HeartAttack withi\xe2\x80\xa6 https://t.co/AO89IRA4AF',"Bethesda, MD"
22/02/19 22:40,1.09908E+18,b'FLU UPDATE: The latest #FluView shows influenza activity at the highest level it has been so far this season. #Flu\xe2\x80\xa6 https://t.co/FqYKaTBhu7',"Springfield, MO"
22/02/19 22:28,1.09907E+18,"b'""The best defense against the flu is to get the #flu vaccine."" https://t.co/iaGBUFXbaX via @CBSHealth'","Overland Park, KS"
22/02/19 22:21,1.09907E+18,"b'\xf0\x9f\x91\x87Our latest cover story explores whether US hospitals are prepared for a severe #flu season. ""If the flu season wer\xe2\x80\xa6 https://t.co/bFT9CpiEwp'","Thorofare, NJ"
22/02/19 22:18,1.09907E+18,"b""#Fluseason is upon us and germs are coming at us from all directions. It's well worth arming yourself against aches\xe2\x80\xa6 https://t.co/nOy8mXsqFJ""",Brantford Ontario Canada
22/02/19 22:17,1.09907E+18,b'Our health map is tracking the #flu in real time. https://t.co/EPgsbOVsTg',"San Francisco, CA"
22/02/19 22:17,1.09907E+18,b'Can you separate fact from fiction? Check our our founder @tsa7 in this article on 15 Flu Myths! \n\n#flu #cold #hr \n\nhttps://t.co/M9DcgoptZf',"St. Louis, Mo"
22/02/19 22:14,1.09907E+18,b'Can someone please spoil me and make me tumeric/ginger/lemon/honey tea? Tuck me in my bed with my teddy bear and wa\xe2\x80\xa6 https://t.co/UF4XGvcrr4',#DTLA to #Medellin
22/02/19 22:13,1.09907E+18,b'The latest on the 2019 flu season... it may be hitting its peak... https://t.co/DagcaW2NBm #flu #2019flu #flushots\xe2\x80\xa6 https://t.co/jAMlQrTwuF',"Walnut Creek, California"
22/02/19 22:07,1.09907E+18,b'I live here now. #flu #sweatitout #feverwentdownawhole2points \xf0\x9f\x99\x84 #SSDGM #SotL #lepidoptera https://t.co/gnzsRUkrL0',New Orleans
22/02/19 22:02,1.09907E+18,"b""#Fluseason is upon us and germs are coming at us from all directions. It's well worth arming yourself against aches\xe2\x80\xa6 https://t.co/dRw7LBferm""","Toronto,Canada"
22/02/19 22:01,1.09907E+18,b'Did you catch the #flu? Here are some #tea recipes to help you cure your cold https://t.co/w2mCtQQX6X',"Lancaster, PA"
22/02/19 22:00,1.09907E+18,b'The latest #FluView shows influenza activity at the highest level it has been so far this season.  #Flu activity is\xe2\x80\xa6 https://t.co/yJ4QZGjNKq',"Atlanta, GA"
22/02/19 21:56,1.09907E+18,"b'When your body is busy fighting a virus like #flu, it makes you more vulnerable to secondary infections. Often it i\xe2\x80\xa6 https://t.co/891NwJ7eLL'","Arlington, VA"
22/02/19 21:53,1.09906E+18,b'Getting old sucks! But it also makes you more susceptible to #flu. Find out why at https://t.co/AG0gxApTeN',"Arlington, VA"
22/02/19 21:50,1.09906E+18,b'Oscillo travels well &amp; so will you this winter. #flu #wellness https://t.co/5bnJrilVqg',"Newtown Square, Pa."
22/02/19 21:47,1.09906E+18,"b""Don't you just love having the flu.... Life is so great right now #flu #ill #sodone""",Scotland 
22/02/19 21:38,1.09906E+18,b'When it\xe2\x80\x99s #flu season and you have #lupus Not today Satan!!! #thelibraloungewithkeisha #lupus #lupuschick\xe2\x80\xa6 https://t.co/IKLI3XpLBy',Houston 
22/02/19 21:37,1.09906E+18,"b'Caregiver #burnout: when getting the #flu feels like a #vacation; rest, sleep and people leave you alone \xf0\x9f\x98\x82'","Charlotte, NC"
22/02/19 21:23,1.09906E+18,"b'Fourth grader dies one day after being diagnosed with #strepthroat, #flu https://t.co/7c5ohUZ2uz'","Miami, Florida"
22/02/19 21:10,1.09905E+18,b'People from around the country and beyond are rallying behind young #Rowlett woman who is in the ICU at Baylor Scot\xe2\x80\xa6 https://t.co/mAuzzulXt8',"Dallas-Fort Worth, TX"
22/02/19 21:00,1.09905E+18,b'This week #FluWatch shows the continued decline of #flu activity in Canada. Influenza is mainly circulating in east\xe2\x80\xa6 https://t.co/aozLHOmLCp',Canada
22/02/19 21:00,1.09905E+18,"b'Getting your annual #flu shot helps protect you and those you love against flu and its complications, such as pneum\xe2\x80\xa6 https://t.co/HIeWDvOSAB'","Durham, NC"
22/02/19 20:55,1.09905E+18,"b""Today's #HITsm chat has got me thinking about #Telemedicine and #hype. So I figured I'd share my recent\xe2\x80\xa6 https://t.co/AxsiqKvj7G""","Utah, USA"
22/02/19 20:46,1.09905E+18,"b'Vitamin D Is More Effective Than #Flu #Vaccine, #Study Says\n\nhttps://t.co/Af7eKMRvGN https://t.co/Lphc1M5kuW'","NoVA, USA"
22/02/19 20:41,1.09905E+18,"b'#FluFactFriday: The #influenza #vaccine is not perfect, but even if you get the #flu, the vaccine can prevent sever\xe2\x80\xa6 https://t.co/Msoe6RxBeW'","West Bloomfield Township, MI"
22/02/19 20:17,1.09904E+18,"b""MT @umichmedicine: If the #flu season is getting you down, thank your stars that you're living now, not 100 years a\xe2\x80\xa6 https://t.co/ZXyDRB6EBn""","Grand Rapids, MI"
22/02/19 20:16,1.09904E+18,"b'#Flu season is not done with us yet! After a decline in January, cases have been on the rise again in Ohio for the\xe2\x80\xa6 https://t.co/wVL4nonArT'","Cincinnati, Ohio"
22/02/19 20:15,1.09904E+18,"b'Dr. Claire B. Haga, a family medicine physician, at #MayoClinicFL discusses #allergies vs. #flu symptoms with\xe2\x80\xa6 https://t.co/I5yBCn4PeB'","Minnesota, Florida, Arizona"
22/02/19 20:12,1.09904E+18,b'Here are some go-to tips for boosting your #smoothie with the good stuff to help you fight off unwanted germs durin\xe2\x80\xa6 https://t.co/PeKWNLWCYL',United States
22/02/19 20:06,1.09904E+18,b'I have also learned that I would not survive if I was the last human alive. I HATE being isolated for too long #sickday #flu #help',"Elgin, IL"
22/02/19 20:00,1.09904E+18,b'#Fluseason is here. Germs are everywhere. Even in your car. Disinfecting wipes help clean bacteria-prone surfaces l\xe2\x80\xa6 https://t.co/5yYxTmyND5',Guelph Ontario Canada
22/02/19 19:50,1.09903E+18,b'Canine Influenza: Is Your Dog at Risk?\nhttps://t.co/zX7Nup7Tyz #dogsoftwitter #dog #canine #caninehealth #doggie\xe2\x80\xa6 https://t.co/1p1W8nCkpq',"Brookfield, WI"
22/02/19 19:47,1.09903E+18,"b""No, it's not too late to immunize your child against the flu. #VaccinesWork #flu #influenza @HealthyChildren\xe2\x80\xa6 https://t.co/WleEB5kTm0""","Wisconsin, USA"
22/02/19 19:46,1.09903E+18,b'#STUDY: #Thimerosal-containing Vaccines &amp; #AUTISM Risk\n\nhttps://t.co/5fUqtWjJkI\n\n#DidYouKnow that Thimerosal is sti\xe2\x80\xa6 https://t.co/zgHsOByG4p',"NoVA, USA"
22/02/19 19:45,1.09903E+18,"b'a #measles patient infects 5 to 18 others; a #flu patient only 2, but #epidemic spread also depends on #network:\xe2\x80\xa6 https://t.co/MPt15Dyz76'","Boston, MA"
22/02/19 19:45,1.09903E+18,b'Protect yourself and your entire family. Get a #flu shot today. #FluFactFriday https://t.co/zx976ZfP3f https://t.co/Wl3tLw46wb',"Oakland County, Michigan"
22/02/19 19:44,1.09903E+18,b'Stay healthy this #flu season. Learn more at: https://t.co/ErzOvoWHff https://t.co/mIQY6a62JY',"Boston, MA"
22/02/19 19:42,1.09903E+18,"b""If the #flu season is getting you down, thank your lucky stars that you're living now and not 100 years ago, when a\xe2\x80\xa6 https://t.co/LA5jympvUw""",Ann Arbor
